date,headline,open,high,low,close,daily_diff,up,stay,down,yc_spread,yc_diff,lead_ind,oil_p,eurusd_diff,oilp_diff,sp500_vol,sp500_diff,djia_vol,djia_diff,prob_sent,int_sent
2013-06-05,Pfizer Chooses UnitedLex to Manage Document Review Services. Former Vice President Al Gore Invites Citizens Everywhere to Participate in a Google Conversation About Combating the Climate Crisis. REG General Electric Capital Corporation FRN Variable Rate Fix. Chevron Announces Senior Leadership Change. AT&T Shares No  Rank In Seattle WA. Palmetto Technology Group PTG  Microsoft Office   Specialist Named to the MSPmentor   Global Edition List of the World  s Top Managed Service Providers. AT&T Prepared To Keep North Carolina Customers Connected During Hurricane Season. NetSocket Named Among Top Finalists for the   Microsoft Start Up Partner of the Year   Emerging Markets Award. Gravitas Launches Risk as a Service  For Hedge Funds Powered By IBM Risk Analytics. Form    Warner Chilcot Plc. Ram Truck Brand and Warner Bros Pictures Team up for Man of Steel  Opening in Theaters June  ,16.86,17.84,16.57,17.5,0.6400000000000006,1,0,0,-0.03617264192712169,0.31832497241674623,0.5056506928558132,0.636014339208756,-0.1812713163096056,0.2989232938416395,-0.3376051513291333,0.28942495502337023,-0.36162789742120616,0.5348443663354034,14.958841439450236,0.2727272727272727
2013-06-06,Islandsbanki hf  Two covered bond tap issuances on NASDAQ OMX Iceland. Marchex and BIA Kelsey Hold Free Webinar on How Businesses Can Prepare and Succeed with Google Enhanced Campaigns. NYSE Euronext Welcomes Leading Global Healthcare Supplier Perrigo Company to the New York Stock Exchange. Klehr Harrison Harvey Branzburg LLP Did Bank of America Violate The WARN Act . Odors and Stagnant Air Beware Honeywell Fans and Febreze Join Forces on New Dual Action Tower Fan. AT&T Continues Commitment to Education Donates Wi Fi and Tablets to Harlem Children s Zone. San Francisco General Hospital Foundation Receives      Through Bank of America Art Auction. How tiny commuting app Transit is beating Google Maps in Canada. Form    Warner Chilcot plc. Crest Financial Criticizes Sprint Letter to Clearwire Board as a Further Breach of Fiduciary Duties and Urges Clearwire Board to Fully Consider Tender Offer From DISH. REG The Vanguard Group Form    Warner Chilcott Plc. Legg Mason names search adviser former GE official to board. Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Healthcare Conference,17.7,18.51,16.6,16.63,-1.0700000000000003,0,0,1,0.16347417798939168,-0.21655549419784895,0.5056506928558132,0.6801691571059201,0.22466823073908915,-0.11649664776421625,-0.4087578373835444,0.4669512895488523,-0.3718234265779224,0.2838106627004631,5.388929988912838,0.15384615384615385
2013-06-11,Esposito Invited to Ring NYSE Bell. Warner Bros Consumer Products Launches Out Of This World Licensing Program For Man Of Steel  . CITGO  Lubricants Receives GE Jenbacher Approval for Pacemaker  GEO LFG LA  . Dimension Data Recognized As   Microsoft Communications Partner Of The Year. Exxon in talks for stake in Turkey s Black Sea block. Google seals Waze acquisition to protect mobile maps lead. Sony takes on Microsoft prices new PS below Xbox One. A Beautiful Thing Over   Ponytails Donated to Pantene Beautiful Lengths. Coke Enterprises shares slide after warning. DIARY NON S&P WEEK AHEAD,16.91,17.14,16.0,17.07,0.16000000000000014,0,1,0,0.6444415168791746,0.2113488790938272,0.5056506928558132,0.7133904010475962,0.05051265834949475,0.22163586284520145,-0.5022687288946202,-0.1321089384061561,-0.7714057814068018,-0.01204376221367342,10.715249385858316,0.1
2013-06-12,Cisco sees new product raising core router revenue to   billion. Cisco sees new product raising core router revenue to   bln. AT&T Receives Highest Rating in Gartner United States Wireless Telecom Services Report. Teva Sun Pharma to pay    billion to settle Pfizer patent suit. Four Outstanding Athletes Celebrate Sochi   Olympic Winter Games with Coca Cola on Ice  and Snow. AT&T Ranked No  In Flint. Rosetta Leverages IBM Business Partner Programs Publicis Network to Drive Global Commerce Innovation. AT&T  G LTE Expands To Sussex County. Yorkville High Income Infrastructure MLP ETF NYSE YMLI Declares Quarterly Distribution. Ariel Corporation Launches Compressor Selection Mobile App. REG The Vanguard Group Form    Warner Chilcott Plc,16.51,18.6,16.43,18.59,2.0799999999999983,1,0,0,0.7805643486404338,-0.323531587520768,0.5056506928558132,0.7335754606577286,0.17636546671260242,0.5103902925402273,-0.6975136421633799,0.6739130001084699,-0.7285639619199942,0.8833348903988071,-8.324324401994634,0.3636363636363637
2013-06-13,Microsoft and Best Buy announce the Windows Store only at Best Buy. Teleperformance Wins Best Partner Award for Google Operations. Microsoft to open Windows stores within Best Buy. Net Nanny Provides Safe Web Surfing for Microsoft Windows . Marathon Oil taps Exxon Mobil executive as next CEO. Time Warner Cable Business Class Launches Teleworker Solutions Providing for Increased Productivity Convenience Flexibility and Security. NYSE Euronext Welcomes Coty Inc to the New York Stock Exchange on its First Day as a Publicly Traded Company. Coca Cola Femsa Venezuela restarting after  day strike. Ukraine seeks green light for Chevron shale deal. Accenture Receives Two HP Partner of the Year Awards. Time Warner Cable and   National Expand Youth Program to Inspire Interest in STEM through Creative Writing. Chevron Wins     Best of the Best  IHS SPECTRUM Excellence Award. From YouTube to the big screen Filipino prisoners dance to fame. AccessData Named   HP AllianceOne Security Partner of the Year. Upgrading to New Versions of Microsoft Software can be a Painless Process with Help from NetCom Learning. BeBevCo Secures Coca Cola Director and Former Red Bull Regional President to Launch Expansion into European and Asian Markets,18.38,18.58,16.37,16.41,-1.9699999999999989,0,0,1,0.2542227324968979,-0.4305076808436871,0.5056506928558132,0.7621709617720822,-0.02952037325925357,-0.08751386114055235,-0.5500750940452184,1.0432828060022759,-0.7417460602236273,0.7774035638461534,-23.222284682682076,0.375
2013-06-14,Expert Panelists to Join Small Business Week Google Hangouts. EU quizzes telecom firms handset makers on Google s Android. Research and Markets Haynesville Shale in the US Gas Shale Market Analysis and Forecasts       Chesapeake BHP Billiton Exxon Mobil Encana and Shell. Time Warner cleared by EU to exercise CME voting rights. DIARY NON S&P WEEK AHEAD. REG The Vanguard Group Form    Warner Chilcott Plc. Project ECHO Launches National Institute to Spread Transformative Care Model Embarks on Initiative with GE Foundation to Expand Mental Health Care Access,16.63,17.26,16.03,17.15,0.5199999999999996,1,0,0,0.208848455243145,-0.5374837741666062,0.5056506928558132,0.8113720445717795,-0.13383471063386218,0.12610001064127085,-0.9178717607372096,-0.1632286834806259,-0.7114684281824699,-0.0483899773686108,3.2927882486843574,0.14285714285714285
2013-06-17,Exclusive ICE to win EU approval for   billion NYSE bid  sources. Enterprise Products Partners to Participate in Bank of America Merrill Lynch NGL x Conference. Free Family Night Scheduled for July  at Apple Valley Medical Center. AT&T Named America s Fastest G LTE Network by PC Magazine. Google settles class action lawsuit over new Class C stock,16.53,17.62,16.33,16.8,0.2699999999999996,0,1,0,0.26329758794764835,0.6392532523855033,0.5056506928558132,0.8126336107974128,-0.2214610637841304,0.003728244896910324,-0.7523373017606766,-0.22044587813734914,-0.38376970316559,0.15763468262886474,-27.435581479578715,0.2
2013-06-18,GigaOM Pro Report on Private PaaS Features How JPMorgan Chase AmerisourceBergen and Diebold Benefit from Apprenda Private PaaS. Dimension Data Scoops  Awards At Cisco Partner Summit   . Walmart Gift Set to Include Axxess Brands Nationwide. InRule for Microsoft Dynamics CRM Earns  Certified for Microsoft Dynamics  Distinction.   Million from Google to Fight Child Sexual Exploitation Received by the National Center for Missing  Exploited Children.  C O R R E C T I O N  AT&T Inc . Research and Markets WebRTC Market Status  Forecasts Report      Featuring Google Ericsson Cisco Telefonica and AT&T . AT&T Shares No  Rank In Greensboro NC. REG General Electric Capital Corporation FRN Variable Rate Fix. REG Putnam Investments Form    Warner Chilcott plc. FBI official says NSA programs helped foil NYSE bombing plot. Warner Bros Consumer Products Stomps Onto The Show Floor At Licensing Expo   In Las Vegas. Avnet Technology Solutions Recognized as the HP Software Distributor of the Year for North America. Goal Zero Teams up with AT&T and Pensa to Develop and Deploy Public Solar Charging Stations. Carmike Cinemas Announces the Grand Opening of the Apple Blossom  in Winchester Virginia including the Critically Acclaimed Signature  BIGD  Ultimate Entertainment Experience. Tradier Chooses NASDAQ OMX FinQloud to Build Cloud Brokerage in a Box . AT&T Mobilizes Virtual Private Network Offering for Small and Medium Sized Business Customers. AT&T Mobility Solution Helps City of Memphis Efficiently Manage Programs to Improve Zoning Enforcement and Fight Urban Blight,16.81,16.95,16.46,16.61,-0.1999999999999993,0,1,0,0.26329758794764835,-0.002603307552010896,0.5056506928558132,0.8378649353100778,-0.09812011463818528,0.06491412776908982,-0.7658192159124481,-0.36685246758836143,-0.7961222157261141,-0.11741012169135012,40.0,0.2777777777777778
2013-06-19,Microsoft offers hefty bounties to thwart hackers. Cisco to invest in Israeli venture capital funds. NYSE partner ATG file for approval to create Brazil exchange. AT&T and NEC Introduce Ultra Rugged Smartphone Designed for Hard Work Real Life. Intel Joins Alliance for Wireless Power A WP Board of Directors. In vehicle infotainment gets boost from new Microsoft exFAT file system deals. REG Putnam Investments Form    Warner Chilcott plc. REG The Vanguard Group Form    Warner Chilcott Plc. Time Warner Cable Celebrates Internet Safety Month Through New Campaign with Common Sense Media. Pfizer PFE Stock Offer Spinoff Report Sees Fundamental Break Up Post Zoetis ZTS  Remember Bristol Myers  Mead Johnson . HBO GO  WatchESPN Come to Apple TV,16.89,17.18,15.36,16.64,-0.25,0,1,0,0.3268215761029029,0.7462293457084226,0.5056506928558132,0.8286134496554339,-0.26208389043403,-0.023107668643519604,-0.410700572838955,0.4004700651702903,-0.6707892966986021,0.4114932216385523,40.0,0.2727272727272727
2013-06-20,REG General Electric Capital Corporation FRN Variable Rate Fix. REG Putnam Investments Form    Warner Chilcott plc. Intel Content Management System Simplifies Digital Advertising Across Multiple Retail Devices. Exclusive Card payment firm Nets hires JP Morgan for   billion euro sale  sources. NASDAQ Welcomes PTC Therapeutics to The NASDAQ Stock Market. Multiple Myeloma Research Foundation MMRF Announces Janssen Research  Development LLC Joins Innovative Pre competitive Consortium to Advance Personalized Medicine Approaches for Multiple Myeloma. Embrane to Showcase its Software Defined Network Services with Cisco Unified Computing System and OpenStack Cloud Software at Cisco Live   . World Wide Technology Wins Global Award for America  s Partner of the Year at Cisco Partner Summit   . Early Morning Insight Pfizer Merck  Co  Johnson  Johnson AbbVie and Zogenix. The Coca Cola Foundation Gives Back   Million to Raise Living Standards Worldwide. Partner Communications Reports That S&P Maalot Has Affirmed the Company s ilAA  Credit Rating and Revised Outlook to Stable on Expected Leverage Reduction in   . RCS Capital Corporation to Ring the NYSE Opening Bell June  th. Cole Real Estate Investments Inc Common Stock Begins Trading on the NYSE. Join United Way s  hour Google Hangout This Friday. REG The Vanguard Group Form    Warner Chilcott Plc. Gaggle Integration with Google. MinuteClinic Offers Special Discount for Pop Warner Youth Athletes Needing Sports Physicals. Submissions Currently Being Accepted for Third Annual S&P Dow Jones Indices SPIVA Awards. Thermax Ltd Chooses IBM PureSystems and SmartCloud over Cisco and Dell,18.4,21.32,18.01,20.49,2.09,1,0,0,0.4084952751596584,0.9601815323542604,0.5056506928558132,0.6877385544597199,0.05296677367659968,-0.3590933061697018,0.6894487435247603,1.810605338760928,-0.040005295841157015,1.9512168232285212,13.222701177850224,0.21052631578947367
2013-06-21,REG The Vanguard Group Form    Warner Chilcott Plc. Rokform to Grow Line of Samsung and Apple Cases and Accessories,18.97,20.93,18.25,18.9,-0.07000000000000028,0,1,0,0.4810941187656634,0.8532054390313416,0.5056506928558132,0.6423221703369226,0.07034768458152964,-0.11542321122259848,1.4752768613786038,0.22799683776581114,2.508362067622921,0.03644924505264115,10.703007008861043,0.0
2013-06-24,Warner Bros Entertainment Announces New Leadership for Warner Bros Pictures Group. Paragon Solutions and Microsoft Co Author SharePoint   Version of Compliance Whitepaper. Google says did good job replying to EU antitrust probe. Pfizer says shareholders snap up remaining Zoetis shares. Google says did good job replying to EU antitrust probe. Avino Silver and Gold s TSXV ASM  NYSE MKT ASM David Wolfin Jasman Yee and Malcom Davidson Interviewed by Silver Investor com s David Morgan  Video Posted on InvestmentPitch com. Research and Markets Global Governance Risk and Compliance Platform Market Report       EMC IBM MerticStream and NASDAQ Dominate. Pinnacle Financial Partners Added to NASDAQ Financial   Index. EU clears ICE s   billion takeover of NYSE Euronext without conditions. Google Fiber Sprint BT Mozilla and Shazam to Keynote at Broadband World Forum   . IntercontinentalExchange Receives European Commission Approval for NYSE Euronext Acquisition. RPT EU clears ICE s   bln takeover of NYSE Euronext without conditions. RAY   ALLEN to Exhibit IT Asset Management Solutions at Cisco Live. EU clears ICE s   bln takeover OF NYSE Euronext without conditions,20.87,21.91,18.58,20.11,-0.7600000000000016,0,0,1,0.4901689742164138,0.10437278577090817,0.5056506928558132,0.6953079518135192,-0.16749939853278015,0.13576093951582446,0.5846163936700853,0.8127501994209065,-0.18377255546515592,0.7369142568082637,20.955642489528397,0.21428571428571427
2013-06-25,Bank of America Recognized for Exemplary National Guard and Reserve Support. REG The Vanguard Group Form    Warner Chilcott Plc. Intel Labs Looks Inside the Future. Research and Markets Indoor Location Market Global Advancements Market Forecasts and Analysis Report       Featuring Apple Google Microsoft Broadcom and Cisco. Catalyst Pharmaceutical Partners Receives Extension to Regain Compliance With NASDAQ Listing Requirements. GreenPages LogicsOne Wins Cisco s   Small Business Partner of the Year in the Americas East region. Avnet Technology Solutions Wins Global Awards for Distribution Partner of the Year and Worldwide Data Center Distributor of the Year at Cisco Partner Summit   . Jabra Headsets Interoperate with Cisco Jabber for a New User Experience. Demand Media s shares lose  percent on concerns of Google reliance. Pfizer Invites Public To View And Listen To Webcast Of July  Conference Call With Analysts,18.65,19.22,17.82,18.47,-0.17999999999999972,0,1,0,0.508318685117915,0.2113488790938272,0.5056506928558132,0.7028773491673189,-0.10507825338915404,0.01982979302116889,-0.22973309039551845,-0.17500899622003746,-0.4178577854976413,-0.2252246718271513,-10.806644875794618,0.3
2013-06-26,REG JPMorgan Chase  Co FRN Variable Rate Fix. REG Putnam Investments Form    Warner Chilcott plc. Top Chef Masters Season  Premiere Tasting Event Offers First Look at Upcoming Season Presented by Chase Sapphire Preferred and Bravo. AT&T Digital Life New Home Security And Automation Service Available Friday In Detroit. Google Executive Claire Hughes Johnson Named to Hallmark Board of Directors. Technical Scrutiny Exxon Mobil Encana BP plc Total and Royal Dutch Shell. AT&T Digital Life New Home Security And Automation Service Launches Friday In Portland. Coca Cola with stevia and sugar to launch in Argentina report. Engrav Manion Builders Unveil New Custom Home Community with Golf Course Amenities in Gillette Wyoming. Shares of Russia s Luxoft rise  pct in NYSE debut. Research and Markets Global Enterprise Social Networking Market      with IBM Corp  Jive Software Inc and Telligent System Inc Dominating. Taking A Bite Out Of The Big Apple    MLB All Star Menu Celebrates New York City s Culinary Diversity,17.23,18.06,17.08,17.21,-0.019999999999999574,0,1,0,0.4992438296671646,-0.10957940087492997,0.5056506928558132,0.7121288348219629,-0.05097222841268535,0.024123539187636826,-0.3995800871286739,-0.35507215484894994,-0.4457667592498645,0.02863386718253622,7.505599097836404,0.08333333333333333
2013-06-27,REG Putnam Investments Form    Warner Chilcott plc. Microsoft showcases developer opportunity on Windows Azure Windows devices. The White House Beats Out A List Celebrity Pads As The Home Most Americans Want To See In The HGTV HomePulse Survey . NASDAQ Welcomes HD Supply Holdings Inc  HDS to The NASDAQ Stock Market. Tesoro Introduces Exxon and Mobil Brands to its Multi Branded Retail Network. NASDAQ Welcomes CDW CDW to The NASDAQ Stock Market. Walgreens Announces App Compatibility with Windows Phone  at Microsoft BUILD Developer Conference. OtterBox  Walmart Support Wounded Warrior Project with Limited Edition iPhone Cases. Bank of America Merrill Lynch Adopts SWIFT MyStandards for Global Custody. Dr A L Rao Assumes Additional Responsibility as Chief Mentor and Head  IT Services at Trianz. REG The Vanguard Group Form    Warner Chilcott Plc. Olympian Matt Tegenkamp to Make Marathon Debut at   Bank of America Chicago Marathon,16.6,16.97,16.34,16.86,0.259999999999998,0,1,0,0.4629444078641621,-0.4305076808436871,0.5056506928558132,0.7764687123292593,-0.2088440238082917,0.16474372613948987,-0.5618654885332273,-0.43331315088106576,-0.6474116692382527,-0.11797508876630985,16.465756612849056,0.08333333333333333
2013-06-28,Fitch Corrects Ratings on JP Morgan PUTTERs DRIVERs Trust NY Tax Exempt Receipts Bonds Series   . Google reveals new London groundscraper HQ. REG Putnam Investments Form    Warner Chilcott plc. TWC TV  on Xbox   to Give Time Warner Cable Customers a New Entertainment Experience. Statement by The Hon Craig Cannonier JP MP Premier of Bermuda on United Kingdom and United States Support for Bermuda  s Economy. Research and Markets Healthcare Decision Support and IBM Watson Market Shares Strategies and Forecasts Worldwide    to   . Research and Markets Global IBM Software Innovation Market Shares Strategies and Forecasts to   . REG The Vanguard Group Form    Warner Chilcott Plc,17.25,17.69,16.19,16.86,-0.39000000000000057,0,1,0,0.4447946969626609,-0.21655549419784895,0.5056506928558132,0.7495552995157497,-0.03064637911522434,-0.06819200339144206,0.7885449994701413,-0.3281530618323871,0.5508204695334,-0.15469794863788702,7.2476927610459105,0.25
2013-07-01,Warner Music Group Completes Acquisition of Parlophone Label Group. Research and Markets Public Cloud Market in Small and Medium sized Businesses    Report Featuring Amazon com Google Hewlett Packard IBM Microsoft Rackspace Hosting Salesforce com Verizon Communications And Others. Moravia Brings Power of Localization to Microsoft Worldwide Partner Conference. Host a Golf Retreat at Chicago Oak Brook Hills Marriott Resort Willow Crest Golf Club. Softmart Announces Its Involvement in the Microsoft Devices Program. REG The Vanguard Group Form    Warner Chilcott Plc. Insight Announces Its Involvement in the Microsoft Devices Program. Tech Data Announces Its Involvement in the Microsoft Devices Program. PCM Announces Its Involvement in the Microsoft Devices Program. Microsoft announces Surface commercial expansion. Time Warner Inc to Report   Second Quarter Results,16.9,16.9,16.0,16.37,-0.5299999999999976,0,0,1,0.036426201678882913,0.10437278577090817,0.4862716155330893,0.8159977873991013,-0.17500610423922633,0.09067660476790353,-0.7794602333989298,-0.16408113854372194,-0.576145950284236,0.05104422782212578,1.4607506053444614,0.0
2013-07-02,Tide Loads of Hope Arrives in Alberta To Help People Affected by Recent Floods. REG Putnam Investments Form    Warner Chilcott plc. Stephen Proctor MD FACOG Wins Independent Doctor Award From Patient Fusion. Investor Diller penalized for Coke securities buy United States Justice. JP Morgan leads Nokia s   billion euro acquisition loan sources. Fitch Rates Bank of America Merrill Lynch P FLOATs and RITES Series PT   and PT   . Free Tool Scores Efficacy of Google AdWords vs Google Display Advertising. JP Morgan disciplined star banker in    court documents. Ciber Appoints Former IBM Executive Brian Haskett to Lead Application Development and Maintenance Practice. AT&T  G LTE Available In New Iberia. JP Morgan disciplined star banker in    court documents,16.49,16.93,15.88,16.44,-0.04999999999999716,0,1,0,0.11809990073563875,0.2113488790938272,0.4862716155330893,0.8879070622601977,-0.1006608458003639,0.6392026775342913,-0.6015659574733194,-0.10854831292733308,-0.616928066911101,0.11723953677011785,2.181770028314852,0.0
2013-07-03,YouTube invests in video music site Vevo. REG Putnam Investments Form    Warner Chilcott plc. Chevron Announces Plans to Construct a Downtown Houston Office Building. Brazil protests could add to fiscal slippage worry S&P . Softchoice Expands United States Mobile Device Offerings as Participant in Microsoft Devices Program. REG The Vanguard Group Form    Warner Chilcott Plc,17.22,17.32,16.2,16.2,-1.0199999999999996,0,0,1,0.08180047893263624,0.4253010657396653,0.4862716155330893,0.9833655733331144,-0.04216628518012105,0.914002432188294,-1.7329413967388707,-0.3685265660857669,-1.1896284471181626,0.0066943124387464316,31.92246075986774,0.0
2013-07-05,Bladex NYSE  BLX cordially invites you to participate in its Second Quarter   Earnings Conference Call. REG Putnam Investments Form    Warner Chilcott plc. REG The Vanguard Group Form    Warner Chilcott Plc,15.59,16.28,14.89,14.89,-0.6999999999999993,0,0,1,-0.018022931025620442,0.2113488790938272,0.4862716155330893,1.0325666561328115,-0.060471098325845574,1.0127585940170762,-1.173492202598685,-0.11948644114657743,-0.8440103072197813,0.00047967461432646473,3.4548413289461464,0.0
2013-07-08,General Electric expects to miss German growth target. CommLogik Launches Integrated Partner Services for Microsoft Lync   for Latin America. AT&T Ranked No  In Omaha. REG BARCLAYS&PLC Form    Warner Chilcott Plc. CipherCloud Rapidly Enables More Organizations to Move to Microsoft Office  ,14.66,15.27,14.66,14.78,0.11999999999999922,0,1,0,0.5627678178224188,-0.5374837741666062,0.4862716155330893,1.0300435236815448,-0.15661467525843453,0.7293713470301362,-0.4362157234106616,-0.6983342406175738,-0.4087950929138935,-0.3837920975290547,30.99631905193242,0.2
2013-07-10,Healthcare Companies in the News for July   Pharmacyclics Celldex Therapeutics Pfizer Nu Skin. REG Putnam Investments Form    Warner Chilcott plc. SEP Software Corp and IBM Partner Together to Provide Global Solutions to the Marketplace. DIARY NON S&P WEEK AHEAD. Microsoft CityNext Coming to a city near you. REG The Vanguard Group Form    Warner Chilcott Plc. Paralyzed Veterans of America Thanks HP for Its Support of the   National Veterans Wheelchair Games. Paralyzed Veterans of America Thanks Cisco for Its Support of the   National Veterans Wheelchair Games,14.46,14.62,14.06,14.21,-0.25,0,1,0,0.508318685117915,-0.5374837741666062,0.4862716155330893,1.1721799851028922,-0.07265505912630936,1.2693099274635848,-0.8579065512708521,-0.7168520295183226,-0.7359788922157878,-0.7174993164646365,13.988375559831564,0.375
2013-07-11,PI Financial Corp Updates Coverage and Buy Recommendation on Taseko Mines TSX TKO  NYSE MKT TGB  Video Research Alert Posted on InvestmentPitch com. Microsoft announces worldwide Imagine Cup winners awards more than  million in cash and prizes. Digital Check Releases API   with Support for Apple OS X Microsoft Windows  and Linux Users. Global Rallycross And GTChannel Partner On YouTube Marketing Strategy Covering Audience Development And Original Content. BRIEF Nokia to pool funds with AT&T  Microsoft to market new Lumia. Romania gives Chevron green light to explore shale. BRIEF Nokia s Lumia   to be sold by AT&T for     with contract. Actelion to discuss half year   financial results. RPT For Apple much to gain in fighting e books case. See Your World In Brilliant Detail With The Nokia Lumia   Only From AT&T . McGraw Hill Financial names S&P head Peterson CEO. General Datatech Wins Global Award for Global Architectural Excellence   Service Provider Architectures at Cisco Partner Summit   . UpTo   re reinvents the calendar   this time targeting Google Outlook and Apple. Who dda Thunk It Oracle Microsoft Peanut Butter and Pickles. REG The Vanguard Group Form    Warner Chilcott Plc. MDSave Launches Consumer Driven Health App for Apple iOS,13.57,14.2,13.57,14.01,0.4399999999999995,1,0,0,0.5990672396254213,-0.5374837741666062,0.4862716155330893,1.1032143647682742,0.14301837020895675,0.9955836093512,-0.4933673160105623,0.03700582146058319,-0.5310384576514914,0.18164578331412212,13.689266303609008,0.25
2013-07-15,Leap Wireless Shareholder Alert Briscoe Law Firm and Powers Taylor Investigate Sale of Leap Wireless to AT&T . SHAREHOLDER ALERT Levi  Korsinsky Announces Investigation into Possible Breaches of Fiduciary Duty by the Board of Leap Wireless International Inc in Connection with the Sale of the Company to AT&T Inc . Localeur Feeds Google App Plans San Francisco Expansion. MICT to Ring the NASDAQ Stock Market Closing Bell in Celebration of Recent Listing on NASDAQ Stock Market. RPT INSIGHT Apple controversy lays bare complex Irish tax web. REG The Vanguard Group Form    Warner Chilcott Plc. Fitch JPMorgan Chase Q  Results Aided by Reserve Releases. Pepsi Announces National Partnership with New York Yankees All Star Robinson Cano. Bank of America Merrill Lynch Named   Best Global Small and Medium Size Enterprises Finance House by Euromoney Magazine,13.98,14.11,13.5,13.79,-0.19000000000000128,0,1,0,0.5264683960194163,-0.323531587520768,0.4862716155330893,1.1633490215234596,-0.0992172485491272,1.2832646025046095,-1.1826532051341123,-1.0231093491142351,-0.793856542580177,-1.05977520270362,7.581608009930734,0.1111111111111111
2013-07-16,Intel snaps up gesture computing firm Omek. Fox Chase Bancorp Inc to Host Second Quarter Earnings Conference Call on August    . Chase Launches App for iPad Users Looking for a New Pad. Astec Industries Inc  NASDAQ ASTE Announces Its Second Quarter Conference Call July     At    A M Eastern Time. Bank of America Merrill Lynch Adds North America Cash Management Accolade. AT&T follows T Mobile US with more frequent device upgrades. Warner Bros Interactive Entertainment and TT Games Combine an Action Adventure Journey and LEGO Building for a One of a Kind Experience with The LEGO  Movie Videogame. Google Play Gift Cards Now Available in Germany. Avtex Achieves Three Gold Four Silver Competencies in Microsoft Partner Network. REG The Vanguard Group Form    Warner Chilcott Plc. Pre Market Review Bank of America Citigroup PNC Financial and TCF Financial. Leading Investment Service Previews Earnings for Google Yahoo eBay Microsoft  Others. Homeownership Preservation Foundation Awarded     Grant from Bank of America. ChemPoint Becomes Authorized Distributor of GE Commercial Construction Sealants in Europe and Turkey,13.78,14.56,13.78,14.42,0.6400000000000006,1,0,0,0.4992438296671646,-0.323531587520768,0.4862716155330893,1.1498923151167044,-0.0566311296375488,-0.03384203405969249,-0.7987033630391601,-0.5797094697891492,-0.7265042590600514,-0.7891559738038031,16.77006927435962,0.21428571428571427
2013-07-17,Research and Markets HPC Accelerator Usage Report   Features Players such as Intel Texas Instruments TI and Maxeler Technologies. Attention LEAP Shareholders The Proposed Buyout of Leap Wireless International Inc by AT&T Inc Under Investigation By The Young Law Firm. Universal Parks  Resorts And The Coca Cola Company Enter Into New Ten Year Marketing Partnership In The United States . Judge lets United States pursue  billion fraud lawsuit against S&P . Spinoff Report Research Returns   percent to Hedge Funds  Time Warner TWX  Foster  s Madison Square Gardens Carphone Warehouse Howard Hughes Corp . Time Warner s Bewkes shuffles Turner s top management. Time Warner Inc Announces Changes to Turner Broadcasting Leadership. REG The Vanguard Group Form    Warner Chilcott Plc. Tide Dry Cleaners Expands Franchise System Opens Location In Naples. SiriusXM Selects AT&T to Connect Nissan Vehicles in North America,14.2,14.44,13.76,13.78,-0.41999999999999993,0,0,1,0.4901689742164138,-0.10957940087492997,0.4862716155330893,1.1713389409524702,-0.09445337762003587,0.055253198894536205,-0.7386376672561435,-1.0046018307564153,-0.5177533742048611,-0.9640132835000359,5.7909515912163965,0.1
2013-07-18,Apple Google dozens of others urge United States surveillance disclosures. REG JPMorgan Chase  Co FRN Variable Rate Fix. Fitch Rates Bank of America Merrill Lynch P FLOATs and RITES Series PT   . Align Achieves Advanced Collaboration Architecture Specialization from Cisco in United States . Tribridge Takes Top Awards at Microsoft s Worldwide Partner Conference. REG The Vanguard Group Form    Warner Chilcott Plc. Spanning Announces Summer    Release of Spanning Backup for Google Apps,13.63,13.8,13.2,13.77,0.1399999999999988,0,1,0,0.5536929623716683,0.7462293457084226,0.4862716155330893,1.2365198626101883,-0.1861795469638283,0.16689059922272384,-0.4883178785984392,-0.5645706895119978,-0.4144592757787358,-0.4027184945397944,7.219515212276295,0.2857142857142857
2013-07-19,C Insight Hosts Live Microsoft SharePoint   Power User Training at Charlotte Office. REG JP Morgan Chase JPMorgan Chase Announces Retirement of Two Directors from Its Board. JPMorgan Chase Announces Retirement of Two Directors from Its Board. Turkey s Coca Cola Icecek to issue up to  bln worth of bonds abroad. Seadrill wins   mln Chevron deal for new drillship. Microsoft shares plunge after poor results analyst downgrades. Coke Consolidated Announces Third Quarter Dividend,13.89,13.97,12.54,12.54,-1.3500000000000014,0,0,1,0.4901689742164138,-0.7514359608124442,0.4862716155330893,1.2390429950614552,-0.1711083916608783,0.006948554521762036,-0.6137499233682433,-0.9061586767832164,0.5431995689516121,-1.070321254769295,-1.4655529956980078,-0.2857142857142857
