Time,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2015-04-16 14:00:00,151.18934911242604,382.2351851851852,897.1860465116279,407.4712430426716,145.4860853432282,379.9887429643527,224.08630393996248,226.6091081593928,158.96380952380952,210.82407407407408,1025.3773234200744,210.7588785046729,144.81005586592178,675.2093457943926,427.1485355648536,585.170297029703,425.7571157495256,175.2281368821293,274.4785046728972,173.42213883677297
2015-04-16 15:00:00,157.8118811881188,413.8722222222222,528.5549132947976,279.4888888888889,144.9111111111111,316.7773654916512,365.9067164179105,328.10496183206106,163.42802303262957,204.8645640074212,1015.3579335793358,263.54802259887003,721.0352504638219,425.32022471910113,354.89121338912133,1038.9565217391305,441.906015037594,167.5257142857143,273.47397769516726,208.0656660412758
2015-04-16 16:00:00,159.01581027667984,904.7833333333332,540.8582524271844,323.0460405156538,149.60555555555555,301.2238805970149,783.803738317757,401.84819734345353,198.28871892925432,406.0037243947858,975.4635514018692,285.60037523452155,885.6289424860853,1055.3854748603353,151.1341719077568,1104.09898989899,439.6923076923077,323.9903474903475,443.7917448405253,215.83018867924528
2015-04-16 17:00:00,178.82376237623762,1494.951851851852,238.65953307393,322.8951310861423,148.89667896678966,831.39146567718,724.0187617260788,690.9158699808795,172.075,249.50746268656715,91.08534322820036,351.8630393996248,292.4365671641791,447.0833333333333,248.30672268907563,815.6519114688128,457.814606741573,188.4364326375712,337.5810055865922,306.9793621013133
2015-04-16 18:00:00,778.6811023622047,478.4245810055866,164.83657587548635,254.5853658536585,147.02411873840444,907.3754646840148,306.73320895522386,404.25,441.79462571976967,1017.5223880597016,202.3451492537313,425.0169811320754,283.93482309124767,877.8629629629629,338.79035639413,951.2433537832312,1432.4191729323309,203.33206831119543,142.39774859287056,1044.0094339622642
2015-04-16 19:00:00,1205.6114398422092,532.6388888888889,269.53757225433526,2417.854748603352,195.00369685767097,407.7177570093458,227.50187265917603,275.8068181818182,1047.284615384615,297.69606003752347,234.09665427509293,323.11787072243345,1431.635009310987,617.316479400749,221.4507337526205,844.6291666666667,1448.3996247654784,178.31679389312978,916.2575187969924,341.71828358208955
2015-04-16 20:00:00,720.4333996023856,516.7825278810409,243.09477756286267,1467.701127819549,187.6728280961183,371.6895910780669,170.75418994413408,421.5047619047619,866.6858237547892,411.1973929236499,233.86059479553904,559.5225563909775,1216.7092592592592,624.9457943925233,494.6897274633124,678.1551020408164,1370.659813084112,160.625,723.8432835820895,408.6231343283582
2015-04-16 21:00:00,350.96370967741933,365.828677839851,133.6453488372093,597.4699248120301,170.73345588235293,1004.2705223880596,223.85046728971963,458.9216061185468,592.4461538461538,343.5749063670412,313.3259259259259,453.22222222222223,370.0316573556797,732.3191094619666,328.06066945606693,467.9756097560976,552.0689013035382,440.0361904761905,336.8957169459963,483.6990654205608
2015-04-16 22:00:00,321.0453648915187,383.8259259259259,432.5241779497098,340.52592592592595,156.46753246753246,372.2835820895522,360.9492481203008,701.3761996161228,1116.495183044316,577.2193308550186,170.3556797020484,375.97740112994353,258.1109057301294,679.2476894639557,289.0480167014614,422.994094488189,457.5168539325843,259.0477099236641,312.1310861423221,288.3233082706767
2015-04-16 23:00:00,184.29330708661416,303.14392523364484,315.75922330097086,298.1229357798165,142.85687732342006,244.9377358490566,262.7022471910112,421.1024667931689,709.8442307692308,293.35820895522386,145.53445065176908,356.3059701492537,154.40520446096653,573.8841121495327,306.0814196242171,353.0486381322957,388.15225563909775,202.01890359168243,199.76261682242992,200.24577861163223
2015-04-17 00:00:00,153.33465346534655,251.01657458563537,207.6957364341085,752.0280898876405,137.35543278084714,208.407063197026,185.66479400749063,405.91778202676863,162.13193116634798,178.99067164179104,230.21955719557195,303.4296435272045,111.33271375464685,458.818691588785,177.6344537815126,325.21259842519686,320.58878504672896,151.16477272727272,206.18352059925093,177.24385633270322
2015-04-17 01:00:00,153.21541501976284,253.3687150837989,435.7949709864603,234.77365491651207,144.36968576709796,200.7800751879699,184.187617260788,402.25714285714287,160.07074569789674,221.68029739776952,100.42592592592592,210.83646616541355,116.5037037037037,257.18703703703704,399.6770833333333,320.7185039370079,299.44736842105266,149.97343453510436,190.1888888888889,183.88971962616824
2015-04-17 02:00:00,165.4457593688363,243.496254681648,227.18058252427184,559.6586270871985,145.2226345083488,184.54494382022472,178.25855513307985,1129.4796116504854,157.08,203.554104477612,137.10091743119267,244.9398496240601,117.08736059479554,317.05607476635515,160.89626556016597,653.5952848722986,273.81390977443607,151.70229007633588,178.0351201478743,178.41044776119404
2015-04-17 03:00:00,158.81692913385828,244.94216417910448,139.013671875,223.42213883677297,138.18249534450652,157.7322097378277,174.34339622641508,589.7065637065637,154.08190476190475,181.21869158878505,140.25925925925927,220.0283018867925,116.55844155844156,246.94183864915573,263.0542797494781,707.0,265.6647940074906,160.01520912547528,200.93109869646185,172.1200750469043
2015-04-17 04:00:00,153.62970297029702,239.46341463414635,140.38132295719845,215.12686567164172,139.18333333333334,169.93506493506493,713.1875,953.3269230769232,160.0380228136882,202.2355140186916,151.12222222222223,244.4689265536723,109.00557620817844,250.9217877094972,222.54926624737945,312.2368421052632,255.23264540337712,167.3954372623574,173.63992537313433,197.17196261682244
2015-04-17 05:00:00,165.9486166007905,334.01486988847586,114.80582524271844,382.8637200736648,145.53246753246754,158.75234521575985,306.7105263157895,425.0516252390057,154.35961538461538,179.09293680297398,100.40257352941175,245.97570093457944,122.67411545623835,243.1865671641791,124.0377358490566,534.704081632653,251.24253731343285,157.73764258555133,198.03710575139144,203.50375939849624
2015-04-17 06:00:00,503.6200787401575,511.56666666666666,119.58880308880308,365.4712430426716,134.72273567467653,274.66108007448787,271.7883895131086,3788.597722960152,592.0307101727448,227.96468401486987,143.3896103896104,325.22641509433964,119.18435754189944,274.4748603351956,348.1377870563674,1178.2698744769875,265.05981308411214,179.89714285714285,239.2546468401487,331.8703007518797
2015-04-17 07:00:00,306.53241650294694,531.9423791821562,167.72286821705427,899.544776119403,151.27911275415897,172.41011235955057,391.9793621013133,2665.206500956023,486.61877394636014,395.0769230769231,425.3345724907063,453.0037523452158,965.1194029850748,286.34082397003743,122.02301255230124,462.9135802469136,412.0823970037453,489.6679316888046,254.731843575419,546.2977528089888
2015-04-17 08:00:00,951.4793713163064,537.0816326530612,324.6511627906977,247.33271719038817,186.4702602230483,488.9850746268657,293.4596622889306,422.0189753320683,933.6206896551724,181.7851851851852,1878.0786516853927,565.8544423440454,985.4089219330856,307.72574626865674,365.68277310924367,502.5274949083503,467.5754716981132,244.21442125237192,293.1293900184843,523.8071161048689
2015-04-17 09:00:00,153.9171597633136,410.1277777777778,712.4046242774566,230.87360594795533,150.7495361781076,326.41977611940297,323.3970037453184,311.62404580152673,160.3897338403042,237.7663551401869,788.3320895522388,1244.1073446327684,618.0799256505576,273.1100746268657,321.8238993710692,513.6174636174636,560.9508506616257,194.045540796964,317.96461824953445,637.2951127819549
2015-04-17 10:00:00,163.7779960707269,930.0817843866172,920.9395711500974,222.0586080586081,151.8450184501845,324.6951672862453,324.2940074906367,338.1764705882353,157.60380952380953,205.3191094619666,199.35807050092765,525.1701323251418,122.70260223048328,439.9124767225326,242.7232704402516,506.2262156448203,618.9584905660378,173.42395437262357,514.6414048059149,1468.546992481203
2015-04-17 11:00:00,599.5089108910892,517.2059369202226,1241.0427184466018,1044.637707948244,154.6678966789668,589.5698324022346,333.1731843575419,215.3295019157088,154.15458015267177,193.0964749536178,145.6196660482375,2991.256120527307,108.9124767225326,267.9084112149533,415.0273109243698,530.0819327731092,586.7542857142857,164.0952380952381,1009.3780260707636,191.83677298311449
2015-04-17 12:00:00,310.0474308300395,433.5083179297597,1496.578640776699,1504.3955223880596,153.13863216266174,368.192523364486,268.60299625468167,323.1832061068702,159.50478011472276,203.45794392523365,78.36111111111111,1008.6200378071834,202.61753731343285,958.7699443413728,324.8784067085954,845.2231237322516,395.8785046728972,1346.0950570342206,1146.7707948243992,331.05981308411214
2015-04-17 13:00:00,200.031746031746,2210.046296296296,998.2162162162164,322.0335820895522,149.88148148148147,563.9106145251396,324.12897196261684,211.6455938697318,153.13051823416507,1204.1367837338262,823.5602968460112,227.50470809792844,249.4506517690876,422.7374301675978,312.2526096033403,557.8147321428571,481.0561797752809,251.51908396946564,556.7620817843866,327.6018691588785
2015-04-17 14:00:00,153.9526627218935,801.390423572744,846.0926640926641,2470.448598130841,295.04428044280445,318.5724907063197,246.4456928838952,248.2851711026616,164.6206896551724,186.61111111111111,225.49353049907572,280.90340909090907,141.12639405204462,441.07915057915056,195.9516806722689,390.577868852459,522.5150943396227,181.63962264150945,527.7569573283859,259.728624535316
2015-04-17 15:00:00,161.93663366336634,1947.706864564008,842.727626459144,999.8619402985074,198.9962894248609,412.1663551401869,355.8499061913696,288.7039848197344,157.8759541984733,478.6115241635688,379.5985130111524,341.12546816479403,131.07620817843866,411.2041198501873,511.8884210526316,439.8278008298755,754.843984962406,246.06628787878788,526.9351851851852,179.45233644859812
2015-04-17 16:00:00,385.061507936508,567.4545454545455,775.6841085271318,1548.273062730627,279.0479704797048,1866.602230483272,955.5872420262664,555.5977011494252,152.6852207293666,218.9478584729981,1635.9778188539742,750.4018867924528,505.9092592592593,258.1268656716418,282.96581196581195,454.8206751054853,480.9679849340866,596.0,428.0466417910448,209.96616541353384
2015-04-17 17:00:00,882.8722109533469,402.9180633147113,469.8394584139265,2602.2865168539324,214.38404452690168,1175.781308411215,357.6897196261682,507.043893129771,172.725,251.32276119402985,1403.9332096474957,1453.6449814126397,356.548802946593,439.3866171003717,170.38135593220338,606.304979253112,1091.3502824858756,207.3555133079848,211.86033519553072,395.1977401129943
2015-04-17 18:00:00,913.400651465798,402.6536312849162,238.43579766536965,854.9682835820895,434.8905380333952,1107.9332096474957,190.45437616387332,306.4788461538462,1679.2217973231357,195.28400954653932,165.53358208955223,479.76981132075474,479.2657992565056,419.5724907063197,665.2331932773109,535.5645833333333,935.9114877589454,160.66349809885932,588.7070895522388,522.4312617702449
2015-04-17 19:00:00,1295.9546351084812,589.957249070632,159.29514563106795,2304.4033771106942,346.5992578849722,3716.628037383177,188.54494382022472,1109.819391634981,1288.430769230769,594.8447319778188,1037.7063829787237,507.13396226415097,1551.902985074627,304.7985074626866,377.5541666666667,717.2021739130435,675.185046728972,295.3965844402277,335.40413533834584,280.11610486891385
2015-04-17 20:00:00,705.558648111332,570.356215213358,97.57528957528956,1668.4432029795155,396.7648148148148,601.6803738317757,173.546992481203,557.1038461538461,1758.7145593869732,672.9165120593692,2299.9297597042514,468.1450094161959,2278.367158671587,272.38619402985074,327.69473684210527,1763.381052631579,701.6473880597015,347.4753787878788,202.2849162011173,394.2756052141527
2015-04-17 21:00:00,519.0496031746031,505.3599257884972,107.01356589147288,512.9607476635514,406.245810055866,504.1261770244821,172.08286252354048,503.2628571428571,752.9521072796935,376.44160583941607,2369.780442804428,684.8445692883895,887.919776119403,274.2504672897196,377.0546218487395,516.0947136563876,652.9191729323309,300.3053435114504,249.83768656716416,670.296052631579
2015-04-17 22:00:00,344.819801980198,495.6100746268657,110.36363636363636,309.0248565965583,359.13761467889907,398.4567669172933,172.20188679245285,480.4296577946768,573.7946257197697,531.3836126629423,2371.184842883549,367.8901734104046,339.86704119850185,431.877094972067,245.6213389121339,378.5541401273885,564.4477611940298,342.48490566037736,202.74618320610688,484.6314741035857
2015-04-17 23:00:00,157.4507874015748,421.6256983240223,79.18568665377175,250.82745825602967,275.4806629834254,306.8292682926829,236.14232209737827,435.8136882129277,279.08620689655174,342.1117318435754,2352.8796296296296,258.2835820895522,111.86481481481482,307.4245810055866,339.00417536534445,329.45473251028807,358.2041198501873,507.1300191204589,251.66975881261595,231.4262295081967
2015-04-18 00:00:00,163.31150793650792,353.0166358595194,102.42996108949416,224.42698706099816,174.7996323529412,178.89719626168224,289.00186219739294,450.9504761904762,170.88122605363984,184.86162361623616,2313.535185185185,238.55992509363296,115.2347504621072,449.30410447761193,194.4294736842105,310.1342685370741,295.12757973733585,346.8019047619048,201.07918968692448,260.096834264432
2015-04-18 01:00:00,156.5691699604743,326.8611111111111,99.54757281553398,256.51286764705884,146.95933456561923,172.8903345724907,341.49719626168223,708.9235181644359,160.81190019193858,202.3462962962963,2329.686924493554,210.0242537313433,117.0743494423792,290.81666666666666,183.73068893528185,308.6797520661157,319.5328330206379,200.27756653992395,152.35807050092765,224.3202247191012
2015-04-18 02:00:00,153.7850098619329,317.42671614100186,112.01167315175095,236.01484230055652,137.33701657458565,157.07102803738317,291.4887218045113,1009.873320537428,156.57773512476007,180.26530612244892,298.6420664206642,254.2044609665428,116.93888888888888,260.9259259259259,254.96652719665272,672.2448559670781,283.1294559099437,152.66351606805293,214.090573012939,219.85794392523368
2015-04-18 03:00:00,171.1948818897638,330.8648148148148,78.15310077519379,257.8901098901099,143.85925925925926,158.43177570093457,272.3570093457944,1059.6984732824428,159.70229007633588,195.1293900184843,118.05576208178438,210.3264540337711,104.13221601489758,251.63177570093453,141.0062630480167,694.2871690427698,261.7374301675978,152.94656488549617,178.16605166051662,225.7663551401869
2015-04-18 04:00:00,154.0473372781065,320.19778188539743,108.78834951456312,287.1211009174312,145.38007380073802,157.60299625468164,250.4264432029796,427.43453510436433,158.04414587332053,165.19223659889093,164.76066790352505,231.80783582089552,113.97773654916512,272.1988847583644,317.74423480083857,438.7136929460581,247.603738317757,159.39319470699434,192.9313543599258,188.26305970149247
2015-04-18 05:00:00,158.15748031496062,323.1173184357542,106.69260700389106,302.8510242085661,141.19553072625698,163.5374531835206,247.6198501872659,703.4942965779468,164.1785028790787,215.23091247672247,107.79335793357932,353.05075187969925,116.47407407407408,265.8100558659218,115.90756302521008,928.4989648033128,253.0,162.99248120300751,213.80925925925925,226.9570895522388
2015-04-18 06:00:00,161.7207920792079,383.090573012939,199.547572815534,499.6500994035785,142.30483271375465,274.3445065176909,256.77985074626866,5445.849523809524,172.87884615384615,179.85,139.54296160877513,652.756052141527,140.27188081936686,276.8878504672897,228.375,868.7216494845361,341.55283018867925,174.41745730550284,182.4630996309963,342.4338919925512
2015-04-18 07:00:00,381.6932270916335,482.47232472324725,1008.4235976789168,550.47866419295,173.2925925925926,171.5056179775281,252.76865671641792,209.49618320610688,363.2715105162524,357.8431734317344,263.5249537892791,1527.0885122410546,1978.7001862197392,299.71375464684013,227.40292275574112,499.21700223713646,454.8533834586466,222.18026565464896,225.4132841328413,580.4722222222222
2015-04-18 08:00:00,434.9743083003953,1002.5722222222222,1678.019493177388,581.5327102803739,147.44280442804427,388.9399624765479,271.3470149253731,207.67992424242425,2235.73896353167,257.8905380333952,2981.271217712177,424.6953271028037,1431.2857142857142,481.2216014897579,274.9706498951782,819.1227678571429,467.65160075329567,257.5254237288136,373.60667903525047,387.7686567164179
2015-04-18 09:00:00,777.8379446640316,1774.0959409594095,2164.237911025145,372.3810408921933,147.9111111111111,357.13831775700936,804.6403013182675,210.98102466793168,161.8448275862069,271.23836126629425,1303.1160220994475,914.5432330827068,403.5260223048328,428.8528864059591,982.1087866108786,657.5099150141643,448.7798861480076,355.06666666666666,1149.7200736648251,176.2174721189591
2015-04-18 10:00:00,299.7559523809524,738.4277777777778,2386.768932038835,241.51481481481483,172.728280961183,209.4205607476636,336.97752808988764,231.4378585086042,157.02303262955854,349.165120593692,393.8197026022305,406.1385767790262,196.00372439478585,407.4211502782931,591.36820083682,868.865603644647,357.84774436090225,185.7385496183206,1925.7833333333333,228.5858208955224
2015-04-18 11:00:00,165.27504911591356,1434.8550185873603,2440.8132295719843,261.0785046728972,148.22990654205609,451.26542056074766,265.1981308411215,216.1526717557252,202.93307839388143,237.4177449168207,92.4074074074074,489.4339622641509,1541.9701492537313,443.7137476459511,391.4778947368421,780.9582417582418,506.2192816635161,166.69114877589453,1850.875925925926,286.41078066914497
2015-04-18 12:00:00,170.2277777777778,470.5862708719852,2397.355769230769,258.4944029850746,255.7602230483272,292.61682242990656,266.44320297951583,204.37284894837475,167.09213051823417,3911.994434137291,106.81180811808116,404.3069679849341,648.05,508.2130841121496,286.41263157894736,2049.5427251732103,712.7013487475915,149.1904761904762,2198.1740740740743,282.15168539325845
2015-04-18 13:00:00,369.0174563591023,376.4907063197026,2187.690522243713,1248.9981481481482,139.6328413284133,309.90431519699814,247.0695488721805,215.11324376199616,157.10114503816794,745.0148423005566,114.61380597014926,289.5056179775281,1146.085185185185,455.0260707635009,623.0,1274.4492440604752,1303.6462715105165,151.25,2113.4158964879853,305.13831775700936
2015-04-18 14:00:00,282.5790513833992,1203.127541589649,1698.3204633204634,1162.8544776119404,294.4676524953789,787.7084112149532,681.0299625468165,212.54318618042225,156.7101727447217,201.5276752767528,88.1341911764706,374.5853658536585,662.6977611940298,495.2251407129456,370.0997920997921,1286.1965811965813,2120.3211538461537,150.77862595419847,1318.0203703703703,236.78398510242084
2015-04-18 15:00:00,190.2629482071713,1366.2314814814815,1099.264077669903,499.2152133580705,289.0405904059041,587.7247191011236,513.6334586466165,209.75670498084293,156.0729366602687,649.2029520295202,120.19223659889094,302.64204545454544,176.81784386617102,395.228624535316,245.140756302521,1719.3697674418604,806.0209523809524,153.07265774378584,1109.5820895522388,196.6816479400749
2015-04-18 16:00:00,390.5474308300395,1115.4423791821562,584.9457364341085,2184.794776119403,151.5962962962963,548.441947565543,255.4448598130841,209.7161904761905,160.272030651341,680.0465549348231,318.7472324723247,258.99441340782124,189.7081784386617,474.0129390018485,353.3697478991597,2255.7425968109337,457.9735849056604,159.73446327683615,929.0670391061452,191.06133828996283
2015-04-18 17:00:00,239.6240157480315,1789.4684014869888,216.78227360308284,2689.6100746268658,231.8724584103512,265.0503731343284,404.4605263157895,207.61567877629065,556.7057692307692,339.0834879406308,556.0277777777778,369.3271375464684,230.7416356877324,728.1818181818181,428.8008385744235,2183.004739336493,459.5754716981132,264.27186311787074,299.5607476635514,290.45233644859815
2015-04-18 18:00:00,348.0531496062992,812.3988868274582,140.7674418604651,917.2146892655368,218.1410018552876,1253.05223880597,452.3175542406312,1534.02103250478,487.7758620689655,1184.0814814814814,347.2267657992565,773.9420560747664,1248.9009345794393,887.3153988868274,400.30817610062894,1706.2941176470588,1014.007561436673,213.5447619047619,175.14150943396226,348.6641791044776
2015-04-18 19:00:00,315.7889546351085,722.2336448598131,145.60271317829458,929.4011406844106,303.8434622467772,642.7546816479401,420.49717514124296,966.6384615384616,613.1615384615385,1175.6092592592593,727.8712686567164,1168.2049335863378,976.3432835820896,561.9720670391062,509.3235908141962,1294.340350877193,1104.9981024667932,262.8576850094877,256.93962264150946,685.0834879406308
2015-04-18 20:00:00,476.5544554455445,613.6610800744879,114.0896686159844,3446.117757009346,496.3333333333333,309.9981203007519,257.97542533081287,633.2713178294574,673.2207293666027,224.85661080074487,1145.8411214953271,1458.6311787072243,2334.347014925373,668.044776119403,165.79583333333332,1273.4622641509434,542.1098484848485,238.54702495201536,211.45676691729324,861.1007462686567
2015-04-18 21:00:00,267.19565217391306,400.7649253731343,99.2280701754386,936.0279329608938,447.1296296296296,318.9794776119403,320.16760828625235,549.9672447013487,772.6934865900383,215.67476635514012,279.3210332103321,436.0,1266.9250936329588,608.3072625698323,405.2574468085106,1090.9755639097743,528.9415094339622,307.6527514231499,211.7546816479401,443.4338919925512
2015-04-18 22:00:00,235.62574257425743,348.94074074074075,92.75435203094776,412.2546125461255,448.6183486238532,362.1735074626866,359.819209039548,601.6590476190477,783.3256262042389,205.7074074074074,289.51205936920223,404.07142857142856,150.17723880597015,665.7201492537314,216.9601677148847,606.3383177570093,481.10266159695817,278.2958015267176,162.83487940630798,326.1332082551595
2015-04-18 23:00:00,266.385068762279,351.55268022181144,94.1891891891892,276.33891992551213,291.02044609665427,212.4776119402985,284.7289719626168,476.1349809885932,620.1673076923076,221.6307977736549,333.9478584729981,414.9149338374291,115.14814814814817,554.2313432835821,369.55857740585776,464.4211502782931,423.02840909090907,238.5923809523809,231.6753731343284,207.64030131826743
2015-04-19 00:00:00,154.0276134122288,349.59479553903344,102.04651162790698,296.03345724907064,187.54545454545453,199.0,302.83677298311443,453.961759082218,162.48752399232245,222.5759849906192,219.79444444444445,366.7523629489603,109.03345724907064,462.6044776119403,250.68443496801703,357.5280898876405,324.4629981024668,157.8178368121442,248.1816479400749,171.4953095684803
2015-04-19 01:00:00,153.87573964497042,345.0129151291513,115.69573643410853,710.2283609576427,175.50834879406307,185.6735849056604,183.4747663551402,453.5219047619048,263.3843212237094,176.92975970425138,119.76022304832712,427.7169459962756,99.39371534195934,253.81564245810057,190.17745302713988,349.2803738317757,272.1909262759924,155.35294117647058,212.68539325842696,157.3170731707317
2015-04-19 02:00:00,165.6699604743083,338.38447319778186,71.16699029126214,598.1303538175047,150.8404452690167,164.33457943925234,179.28171641791045,445.4250474383302,272.92734225621416,204.90130353817503,170.26111111111112,253.46226415094333,115.47858472998138,251.81784386617105,279.5574112734864,723.5037453183521,318.011385199241,166.80113636363637,213.38432835820896,189.7551401869159
2015-04-19 03:00:00,159.08086785009863,331.75977653631287,111.49418604651164,275.9089219330855,172.47299813780262,163.03358208955223,184.61308411214952,449.3390476190476,158.9214559386973,179.61070110701107,149.73616236162363,218.1322160148976,109.44814814814816,269.8584558823529,97.09623430962344,493.97740112994353,277.49056603773585,152.01333333333332,169.417439703154,182.7894736842105
2015-04-19 04:00:00,158.85770750988144,306.9409594095941,90.478515625,303.0093457943925,145.2509225092251,157.13320825515947,175.71214953271027,452.0229445506692,160.38003838771593,203.54981549815497,134.37476808905382,246.1329588014981,108.95344506517692,267.41869158878507,284.63235294117646,618.3861940298508,253.062030075188,165.66666666666666,206.0949720670391,187.99624765478424
2015-04-19 05:00:00,161.55818540433924,314.04089219330854,87.8624031007752,308.3594040968343,166.79368029739777,156.47102803738318,173.71268656716418,540.7798861480076,173.40038314176246,179.66171003717471,122.79482439926063,198.8531073446328,93.86617100371748,266.909594095941,149.8679245283019,482.4735849056604,269.3806818181818,160.63567362428842,197.5574074074074,188.09022556390977
2015-04-19 06:00:00,152.84023668639054,366.8558225508318,129.68410852713177,543.3674242424242,136.94805194805195,256.686679174484,269.91214953271026,4731.969639468691,158.44529750479848,169.86162361623616,133.69776119402985,332.7191011235955,128.67592592592592,281.8052434456929,204.8571428571429,418.0523364485981,306.8754716981132,169.02091254752852,207.4253731343284,253.1315789473684
2015-04-19 07:00:00,393.54653465346536,516.0739371534196,266.08155339805825,617.7360594795539,174.3265306122449,180.85767790262173,257.89158878504674,1723.320610687023,177.50095969289828,332.13235294117646,393.1420664206642,431.51782363977486,502.780260707635,306.33768656716416,193.1795407098121,465.7383177570093,412.2011278195488,207.60229445506693,203.6405959031657,448.8632958801498
2015-04-19 08:00:00,186.7321428571429,676.9256505576208,478.9131274131274,420.2886405959032,158.86851851851853,1040.695895522388,399.70467289719625,887.1079545454545,157.36608863198458,201.6171003717472,829.8882681564246,1062.5932835820895,186.2402234636872,295.3805970149254,287.2154811715481,688.0863039399625,405.1353383458647,405.8003802281369,293.25231910946195,264.3302063789869
2015-04-19 09:00:00,318.31944444444446,1020.3784786641928,562.6686046511628,346.2779850746269,152.2634508348794,1933.129943502825,366.64606741573033,216.7267552182163,285.5211538461538,281.7743119266055,4291.28624535316,426.1613508442777,179.86964618249533,326.35489833641407,544.1663157894736,481.7504655493482,1153.651837524178,186.63862332695984,264.7918215613383,312.3095684803002
2015-04-19 10:00:00,2010.621553884712,781.682745825603,708.7976653696498,280.4766355140187,153.2462962962963,1726.7898686679175,232.1947565543071,324.8103448275862,376.3526011560693,679.5341959334565,181.0426716141002,743.9155722326454,178.46666666666667,425.3575418994413,213.94351464435147,882.598880597015,850.6621880998081,160.55893536121673,423.392523364486,209.3496240601504
2015-04-19 11:00:00,926.3587786259542,1200.8382899628252,491.4543689320389,775.1378026070763,148.1881918819188,1220.7325800376648,223.8220973782772,280.04924242424244,1124.6698841698842,317.662962962963,311.19444444444446,343.8838951310861,180.12615955473098,512.0925925925926,262.07531380753136,1280.2485875706216,346.14744801512285,181.9506641366224,200.54392523364487,182.18726591760296
2015-04-19 12:00:00,1064.1002004008017,2636.6914498141264,462.7723735408561,696.281425891182,306.275092936803,962.8849721706864,280.6378986866792,406.6285714285714,2066.7741312741314,247.79591836734693,585.0428305400372,1415.7786116322702,233.2764378478664,717.848880597015,329.3123689727464,1865.838403041825,483.5856873822976,209.22770398481973,195.90583804143125,278.48964218455745
2015-04-19 13:00:00,349.3333333333333,1428.8589981447124,917.182879377432,484.2137546468401,391.3955637707948,849.1466165413534,253.34150943396227,225.85934489402692,944.9479768786128,302.8595194085028,908.0037105751392,374.1600753295669,396.9329608938547,792.3345724907064,182.1715481171548,744.0587121212121,501.17735849056606,503.5466666666667,508.1541353383458,411.1278195488722
2015-04-19 14:00:00,310.07936507936506,1505.8193668528863,1324.978723404255,304.63432835820896,436.3173431734317,453.5055970149254,281.0074906367041,211.48560460652592,1026.3807692307691,314.7670979667283,455.787037037037,539.9551401869159,373.07089552238807,512.8957169459962,417.26458333333335,448.8890977443609,477.9432892249528,377.26526717557255,1129.996254681648,309.7228464419476
2015-04-19 15:00:00,435.3511904761905,814.044776119403,906.1489361702128,896.2189239332097,289.0129151291513,294.2350746268657,399.0844277673546,206.6333973128599,866.3545279383429,223.5267034990792,155.79044117647058,825.2682926829268,613.0875232774674,437.6467289719626,146.0794979079498,460.3396584440228,568.4933837429112,199.94117647058823,721.2130841121495,193.812382739212
2015-04-19 16:00:00,607.5535714285714,514.2007434944238,539.4100580270793,2333.453358208956,334.23376623376623,229.65607476635515,283.6146616541353,1374.378787878788,3386.498084291188,387.80555555555554,212.6003717472119,396.6130841121495,1898.16604477612,406.52230483271376,319.0104384133612,505.86817325800376,503.6641509433962,271.50666666666666,450.6747663551402,199.9962192816635
2015-04-19 17:00:00,843.8343949044586,428.152133580705,393.9143968871595,1341.2728971962615,169.292364990689,484.97551789077215,245.8139097744361,1396.6596958174905,3469.310344827586,223.3327205882353,198.2774674115456,446.5984848484849,1532.1505576208178,419.85981308411215,160.8595387840671,486.89204545454544,482.945283018868,327.55809523809523,221.28971962616825,397.8003766478343
2015-04-19 18:00:00,1571.8531468531469,437.4314814814815,252.67578125,1881.981308411215,167.14869888475835,437.1493383742911,251.625,476.7884615384616,1399.1969111969113,481.1884328358209,673.8029739776952,1581.2979127134724,343.40413533834584,715.3137996219282,870.2088607594936,458.3691148775895,483.3301707779886,867.9369024856596,176.4320754716981,1442.6037735849056
2015-04-19 19:00:00,405.636,443.6573033707865,133.21984435797663,1120.9319470699434,202.1455223880597,199.5536723163842,236.7167300380228,376.7104761904762,555.5510597302505,1088.6920222634508,224.4794776119403,1139.969696969697,327.2117202268431,744.5075187969925,402.7058823529412,792.0019157088122,423.844696969697,884.9942528735633,237.59586466165413,594.6824196597354
2015-04-19 20:00:00,951.5734126984128,569.207476635514,101.81237911025146,754.8851224105462,345.70631970260223,922.6817325800376,281.1628787878788,482.8326923076923,732.8574181117534,332.37640449438203,226.97773654916512,1231.0759013282732,920.1396226415094,534.3958724202627,330.9002169197397,644.7424812030075,422.9092627599244,443.1124031007752,1144.2598130841122,656.984934086629
2015-04-19 21:00:00,803.395256916996,421.3475836431227,115.36821705426355,402.1074074074074,158.74163568773236,902.9077212806028,281.51789077212806,665.7096153846154,719.3378119001919,387.5065176908752,1286.524861878453,1341.611632270169,909.3364485981308,676.5149812734082,462.8381374722838,548.653483992467,577.8962264150944,682.3721374045801,895.3563432835821,577.8907721280602
